ID,score
ALLOGRAFT_REJECTION,11.525149335089
INTERFERON_GAMMA_RESPONSE,10.5442153683594
APICAL_SURFACE,8.37631036924298
MYOGENESIS,-8.22770437835518
COMPLEMENT,7.20349533936673
PANCREAS_BETA_CELLS,-7.17106176583653
INFLAMMATORY_RESPONSE,6.76587254076642
MYC_TARGETS_V2,-6.47029218541319
MYC_TARGETS_V1,-5.73922036199252
INTERFERON_ALPHA_RESPONSE,5.54465794141522
MTORC1_SIGNALING,-5.29365430234179
IL2_STAT5_SIGNALING,5.08773857025985
SPERMATOGENESIS,5.05018612478032
IL6_JAK_STAT3_SIGNALING,4.948420093677
DNA_REPAIR,-4.68883387747757
NOTCH_SIGNALING,4.41824363370511
PEROXISOME,-4.3417542711092
GLYCOLYSIS,-4.27334297140099
ESTROGEN_RESPONSE_EARLY,4.20333837758787
UV_RESPONSE_UP,-3.82714692758551
P53_PATHWAY,-3.69484781324549
EPITHELIAL_MESENCHYMAL_TRANSITION,-3.54966965478535
OXIDATIVE_PHOSPHORYLATION,-3.47335285225014
BILE_ACID_METABOLISM,3.38483794558903
UV_RESPONSE_DN,3.12744656670833
APICAL_JUNCTION,-3.0570024682889
KRAS_SIGNALING_UP,2.98889307894173
ANGIOGENESIS,2.95325079468317
PI3K_AKT_MTOR_SIGNALING,-2.92088951380296
PROTEIN_SECRETION,-2.8673972714889
REACTIVE_OXYGEN_SPECIES_PATHWAY,2.84603222621149
WNT_BETA_CATENIN_SIGNALING,2.76459897221
COAGULATION,-2.73168598368173
KRAS_SIGNALING_DN,2.71936544285296
UNFOLDED_PROTEIN_RESPONSE,-2.6769450046652
HYPOXIA,-2.45920330747826
TNFA_SIGNALING_VIA_NFKB,-1.84659082993085
HEME_METABOLISM,1.39828965510383
XENOBIOTIC_METABOLISM,-1.36390537287765
ESTROGEN_RESPONSE_LATE,-1.3631416339817
FATTY_ACID_METABOLISM,1.36211096680592
MITOTIC_SPINDLE,0.928038376681151
TGF_BETA_SIGNALING,-0.908688155115503
G2M_CHECKPOINT,0.828931871183475
ANDROGEN_RESPONSE,0.773536323712275
E2F_TARGETS,0.762172304653164
HEDGEHOG_SIGNALING,0.750194172315773
ADIPOGENESIS,-0.601597584436207
CHOLESTEROL_HOMEOSTASIS,-0.291781300505757
APOPTOSIS,0.268825070209512
