"","from","to","pvalue","ID","variable","cor","weight","color"
"2","GMIP","COL23A1",2.47223061669818e-09,"GMIP","COL23A1",0.265189029681397,8.60691101946999,"#FB9A99"
"6","CDKN2C","COL23A1",7.03298233391832e-07,"CDKN2C","COL23A1",0.221542074878255,6.15286047348542,"#FB9A99"
"7","AVPR2","COL23A1",2.62114584456104e-14,"AVPR2","COL23A1",0.333629003435313,13.5815088135723,"#FB9A99"
"8","MAP7D3","COL23A1",0.0365486625570606,"MAP7D3","COL23A1",0.0941137151876983,1.43712851076401,"#FB9A99"
"9","CXCL9","COL23A1",0.000981004455755684,"CXCL9","COL23A1",0.147989905543018,3.00832902003523,"#FB9A99"
"10","NLRC5","COL23A1",0.0269894100419649,"NLRC5","COL23A1",0.0995359147809239,1.56880660852683,"#FB9A99"
"11","NIFK","COL23A1",0.0495365366471052,"NIFK","COL23A1",-0.0884223566192179,1.30507436043953,"#C6DBEF"
"14","CYP4F11","COL23A1",0.00112323510891551,"CYP4F11","COL23A1",-0.146287554657364,2.94952933027662,"#C6DBEF"
"15","HCLS1","COL23A1",0,"HCLS1","COL23A1",0.396178271036817,Inf,"#FB9A99"
"16","SFTPA2","COL23A1",0.00916715935177618,"SFTPA2","COL23A1",0.117131449564782,2.03776521928856,"#FB9A99"
"17","ZNF566","COL23A1",1.20239516760679e-09,"ZNF566","COL23A1",0.270225905904352,8.91995277783526,"#FB9A99"
"18","CXCR3","COL23A1",8.23230757420316e-12,"CXCR3","COL23A1",0.302555243411441,11.0844784118992,"#FB9A99"
"20","CDK3","COL23A1",0.00535260590038642,"CDK3","COL23A1",0.125127705635506,2.27143473150695,"#FB9A99"
"23","PSMB5","GMIP",0.000751381164115591,"PSMB5","GMIP",-0.151292179582988,3.12413969618133,"#C6DBEF"
"25","LTA4H","GMIP",0.00446574133119746,"LTA4H","GMIP",0.127801688365369,2.350106436143,"#FB9A99"
"27","AVPR2","GMIP",1.85268491235038e-18,"AVPR2","GMIP",0.380434001968824,17.7321984352214,"#FB9A99"
"28","MAP7D3","GMIP",0.0130310006950346,"MAP7D3","GMIP",0.111688482330097,1.88502223205072,"#FB9A99"
"30","NLRC5","GMIP",7.60558932095243e-14,"NLRC5","GMIP",0.329533155005558,13.1188671288928,"#FB9A99"
"40","CDK3","GMIP",6.60946125478956e-06,"CDK3","GMIP",0.201163242978303,5.17983393894213,"#FB9A99"
"44","MYF6","PSMB5",0.0254651907741723,"MYF6","PSMB5",0.100524553033817,1.59405306592959,"#FB9A99"
"46","CDKN2C","PSMB5",0.0284455319607119,"CDKN2C","PSMB5",-0.0986129702474317,1.54598594006666,"#C6DBEF"
"47","AVPR2","PSMB5",0.00312550300687797,"AVPR2","PSMB5",-0.132704695097549,2.50508007894967,"#C6DBEF"
"48","MAP7D3","PSMB5",5.41816060033055e-08,"MAP7D3","PSMB5",0.242356405204702,7.26614812613865,"#FB9A99"
"49","CXCL9","PSMB5",0.00321507691056929,"CXCL9","PSMB5",-0.132407551880169,2.49280863349051,"#C6DBEF"
"53","TM4SF1","PSMB5",0.00226423409658988,"TM4SF1","PSMB5",0.137172979683922,2.64507867394957,"#FB9A99"
"54","CYP4F11","PSMB5",0.00368094696471132,"CYP4F11","PSMB5",0.130527818859195,2.43404043984732,"#FB9A99"
"55","HCLS1","PSMB5",0.00412481798023683,"HCLS1","PSMB5",-0.128927895704879,2.38459521121657,"#C6DBEF"
"56","SFTPA2","PSMB5",1.24331910963719e-07,"SFTPA2","PSMB5",-0.235126579462608,6.90541739125528,"#C6DBEF"
"58","CXCR3","PSMB5",1.92450040129489e-08,"CXCR3","PSMB5",-0.250256181312016,7.71568199401073,"#C6DBEF"
"59","RPL10A","PSMB5",2.61533632885842e-07,"RPL10A","PSMB5",0.229802786800758,6.58247245349844,"#FB9A99"
"65","LTA4H","MYF6",0.000638397859573197,"LTA4H","MYF6",-0.153118014359147,3.19490857776182,"#C6DBEF"
"66","CDKN2C","MYF6",0.0100883039790338,"CDKN2C","MYF6",-0.115659492808769,1.99618184015147,"#C6DBEF"
"67","AVPR2","MYF6",0.000119995727057014,"AVPR2","MYF6",0.172187860803921,3.92083421852404,"#FB9A99"
"68","MAP7D3","MYF6",1.06628604671911e-09,"MAP7D3","MYF6",0.269985840094169,8.97212627387686,"#FB9A99"
"69","CXCL9","MYF6",0.011877216095677,"CXCL9","MYF6",0.113112986145687,1.92528534184367,"#FB9A99"
"72","SOAT2","MYF6",0.012445934874377,"SOAT2","MYF6",0.11237451555368,1.90497247587065,"#FB9A99"
"75","HCLS1","MYF6",0.0459369799888026,"HCLS1","MYF6",0.0898489371533715,1.33783755980078,"#FB9A99"
"79","RPL10A","MYF6",0.000101498125302437,"RPL10A","MYF6",-0.173988744744477,3.99354197921211,"#C6DBEF"
"80","CDK3","MYF6",0.0198367659430824,"CDK3","MYF6",-0.104782409048415,1.70252913094999,"#C6DBEF"
"86","CDKN2C","LTA4H",4.32955753330589e-06,"CDKN2C","LTA4H",0.205495561340549,5.36355648486198,"#FB9A99"
"89","CXCL9","LTA4H",0.000948399696424189,"CXCL9","LTA4H",0.148412158639553,3.02300859370832,"#FB9A99"
"90","NLRC5","LTA4H",0.0242341248067943,"NLRC5","LTA4H",0.101406490026112,1.61557265980518,"#FB9A99"
"91","NIFK","LTA4H",0.0374817714808098,"NIFK","LTA4H",0.0936519442978288,1.42617989147264,"#FB9A99"
"95","HCLS1","LTA4H",0.0252417941852021,"HCLS1","LTA4H",0.100702038077932,1.59787977870527,"#FB9A99"
"97","ZNF566","LTA4H",0.00565521213172136,"ZNF566","LTA4H",0.12440116731779,2.24755109968493,"#FB9A99"
"98","CXCR3","LTA4H",0.00109462380207074,"CXCR3","LTA4H",0.14661335248503,2.96073511256516,"#FB9A99"
"99","RPL10A","LTA4H",3.2446471129212e-07,"RPL10A","LTA4H",0.228028169119233,6.48883253006387,"#FB9A99"
"100","CDK3","LTA4H",1.46480681317302e-05,"CDK3","LTA4H",0.193634116487959,4.83421964869232,"#FB9A99"
"107","AVPR2","CDKN2C",4.87306779862158e-10,"AVPR2","CDKN2C",0.275262709986204,9.31219754627058,"#FB9A99"
"109","CXCL9","CDKN2C",4.16578454192733e-05,"CXCL9","CDKN2C",0.183584985527977,4.38030319590335,"#FB9A99"
"110","NLRC5","CDKN2C",0.0119693312773092,"NLRC5","CDKN2C",0.113037064355523,1.9219301128089,"#FB9A99"
"113","TM4SF1","CDKN2C",0.0215843105876798,"TM4SF1","CDKN2C",-0.103387854450094,1.66586181834188,"#C6DBEF"
"115","HCLS1","CDKN2C",1.42964564073712e-17,"HCLS1","CDKN2C",0.367272846721977,16.8447715956424,"#FB9A99"
"118","CXCR3","CDKN2C",2.06853476051439e-14,"CXCR3","CDKN2C",0.336465491733987,13.6843371766429,"#FB9A99"
"119","RPL10A","CDKN2C",0.000534879476651215,"RPL10A","CDKN2C",0.155408500257438,3.27174406568346,"#FB9A99"
"120","CDK3","CDKN2C",5.07085826914282e-12,"CDK3","CDKN2C",0.303995873010396,11.2949185278448,"#FB9A99"
"129","CXCL9","AVPR2",1.46575139268539e-05,"CXCL9","AVPR2",0.193627899525056,4.83393968449756,"#FB9A99"
"130","NLRC5","AVPR2",0.00529076964223387,"NLRC5","AVPR2",0.125295556044524,2.27648114704564,"#FB9A99"
"131","NIFK","AVPR2",2.00446608593187e-05,"NIFK","AVPR2",-0.190585526840673,4.69800128728936,"#C6DBEF"
"133","TM4SF1","AVPR2",0.00324376621172236,"TM4SF1","AVPR2",-0.132193850423545,2.48895045428139,"#C6DBEF"
"135","HCLS1","AVPR2",3.98783798568484e-35,"HCLS1","AVPR2",0.517082961443822,34.3992624941298,"#FB9A99"
"136","SFTPA2","AVPR2",0.000148369609099047,"SFTPA2","AVPR2",0.169878488683997,3.82865504752224,"#FB9A99"
"137","ZNF566","AVPR2",2.0200598041151e-21,"ZNF566","AVPR2",0.409725648439027,20.6946357730223,"#FB9A99"
"138","CXCR3","AVPR2",7.92544990634576e-25,"CXCR3","AVPR2",0.440179436680272,24.1009760746878,"#FB9A99"
"140","CDK3","AVPR2",4.92576610987351e-08,"CDK3","AVPR2",0.242332671700436,7.30752621360996,"#FB9A99"
"150","NLRC5","MAP7D3",0.00623866482283392,"NLRC5","MAP7D3",0.12296359560158,2.20490834655491,"#FB9A99"
"154","CYP4F11","MAP7D3",0.00562172409995416,"CYP4F11","MAP7D3",0.124487668482544,2.25013047228384,"#FB9A99"
"156","SFTPA2","MAP7D3",0.0327306021075572,"SFTPA2","MAP7D3",-0.0960959509593188,1.48504600539825,"#C6DBEF"
"157","ZNF566","MAP7D3",0.00935784165814554,"ZNF566","MAP7D3",0.116869792603752,2.02882430767723,"#FB9A99"
"158","CXCR3","MAP7D3",0.00385645632053576,"CXCR3","MAP7D3",-0.129875327334492,2.41381158323254,"#C6DBEF"
"171","NIFK","CXCL9",1.62589056049286e-05,"NIFK","CXCL9",-0.192984347420133,4.78890869033704,"#C6DBEF"
"172","SOAT2","CXCL9",0.000880433697157758,"SOAT2","CXCL9",0.149191742941964,3.0553033438906,"#FB9A99"
"173","TM4SF1","CXCL9",0.0116857038658795,"TM4SF1","CXCL9",-0.113415220770831,1.93234512359173,"#C6DBEF"
"174","CYP4F11","CXCL9",2.5210064046435e-10,"CYP4F11","CXCL9",-0.280807516742181,9.59842605099242,"#C6DBEF"
"179","RPL10A","CXCL9",0.000470824957811037,"RPL10A","CXCL9",-0.156927894709468,3.3271405238398,"#C6DBEF"
"192","SOAT2","NLRC5",2.34350128199321e-08,"SOAT2","NLRC5",0.247953257239514,7.63013480456646,"#FB9A99"
"194","CYP4F11","NLRC5",0.00896252585534758,"CYP4F11","NLRC5",-0.117531143281117,2.04756957845736,"#C6DBEF"
"195","HCLS1","NLRC5",4.40461807903624e-11,"HCLS1","NLRC5",0.292126228989686,10.3560917429518,"#FB9A99"
"199","RPL10A","NLRC5",2.57012258097291e-06,"RPL10A","NLRC5",-0.210225154369491,5.59004616267238,"#C6DBEF"
"200","CDK3","NLRC5",0.0156902134615176,"CDK3","NLRC5",0.1086561612152,1.80437114790264,"#FB9A99"
"213","TM4SF1","NIFK",1.09944285502445e-05,"TM4SF1","NIFK",0.196764916162802,4.95882733873839,"#FB9A99"
"214","CYP4F11","NIFK",2.36671062104717e-08,"CYP4F11","NIFK",0.248698563100186,7.62585484023961,"#FB9A99"
"215","HCLS1","NIFK",0.00146318349774267,"HCLS1","NIFK",-0.142910724377576,2.83470120561783,"#C6DBEF"
"216","SFTPA2","NIFK",7.68960767543004e-06,"SFTPA2","NIFK",-0.199752959434755,5.11409581738222,"#C6DBEF"
"217","ZNF566","NIFK",0.000401047107770467,"ZNF566","NIFK",0.15881967219642,3.39680461131207,"#FB9A99"
"218","CXCR3","NIFK",1.55672414016969e-11,"CXCR3","NIFK",-0.298643579117584,10.8077883399151,"#C6DBEF"
"219","RPL10A","NIFK",5.75722111507198e-13,"RPL10A","NIFK",0.31825674770054,12.2397870904664,"#FB9A99"
"220","CDK3","NIFK",0.00544941404916736,"CDK3","NIFK",0.124868399803684,2.26365019293328,"#FB9A99"
"233","TM4SF1","SOAT2",0.00356843402218873,"TM4SF1","SOAT2",-0.130873749316296,2.44752232862942,"#C6DBEF"
"238","CXCR3","SOAT2",0.0240629150872832,"CXCR3","SOAT2",0.101502633301954,1.61865176146693,"#FB9A99"
"240","CDK3","SOAT2",0.000492699870145726,"CDK3","SOAT2",0.15621596903706,3.30741755218623,"#FB9A99"
"254","CYP4F11","TM4SF1",9.04805632132658e-14,"CYP4F11","TM4SF1",0.328588908689261,13.0434447047266,"#FB9A99"
"255","HCLS1","TM4SF1",0.0175148558673375,"HCLS1","TM4SF1",-0.106887717456736,1.75659343221312,"#C6DBEF"
"258","CXCR3","TM4SF1",4.07531740290375e-06,"CXCR3","TM4SF1",-0.206049905398683,5.38983856092119,"#C6DBEF"
"259","RPL10A","TM4SF1",0.00811148703178469,"RPL10A","TM4SF1",0.119048049207118,2.09089952180628,"#FB9A99"
"260","CDK3","TM4SF1",0.00928992974998615,"CDK3","TM4SF1",0.116927867937939,2.03198757010848,"#FB9A99"
"275","HCLS1","CYP4F11",0.00530083071339921,"HCLS1","CYP4F11",-0.125340934287235,2.27565606512097,"#C6DBEF"
"277","ZNF566","CYP4F11",0.0334973849467741,"ZNF566","CYP4F11",0.0956972140702257,1.47498909587406,"#FB9A99"
"278","CXCR3","CYP4F11",5.99925093303638e-11,"CXCR3","CYP4F11",-0.290157705360011,10.2219029722759,"#C6DBEF"
"280","CDK3","CYP4F11",0.0462731414170102,"CDK3","CYP4F11",0.0897109088384225,1.33467101587158,"#FB9A99"
"296","SFTPA2","HCLS1",0.0290948512173932,"SFTPA2","HCLS1",0.0981931538247549,1.53618385932056,"#FB9A99"
"297","ZNF566","HCLS1",8.97942987546377e-18,"ZNF566","HCLS1",0.368329474873726,17.0467512368071,"#FB9A99"
"300","CDK3","HCLS1",0.000508572140462228,"CDK3","HCLS1",0.155839868448175,3.29364743412278,"#FB9A99"
"318","CXCR3","SFTPA2",0.00247588369958474,"CXCR3","SFTPA2",0.135870753036731,2.60626975941559,"#FB9A99"
"338","CXCR3","ZNF566",2.78836638936613e-05,"CXCR3","ZNF566",0.18765113751769,4.55465016083755,"#FB9A99"
"339","RPL10A","ZNF566",0.00697770614259335,"RPL10A","ZNF566",0.12130683451277,2.15628732427418,"#FB9A99"
"340","CDK3","ZNF566",1.1723604979078e-29,"CDK3","ZNF566",0.478683393310165,28.9309388233193,"#FB9A99"
"359","RPL10A","CXCR3",0.00374975583210483,"RPL10A","CXCR3",-0.130268713529096,2.42599701073146,"#C6DBEF"
"380","CDK3","RPL10A",0.000621134187774017,"CDK3","RPL10A",0.153448580925005,3.20681456614491,"#FB9A99"
